GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:08,894| DISPATCHER: Leite Befehl {set_pmi,297850} an meinen Worker weiter...
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:21,920| DISPATCHER: Leite Befehl {vote,'213_2'} an meinen Worker weiter...
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:21,920| ### vote erhalten! Ich = '233_4'  Initiator = '213_2') ###
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:21,920| Leite Anfrage (vote) an den Linken Nachbarn '213_1' weiter (implizites Zustimmen)
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:22,920| DISPATCHER: Leite Befehl {vote,'212_3'} an meinen Worker weiter...
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:22,920| ### vote erhalten! Ich = '233_4'  Initiator = '212_3') ###
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:22,920| Leite Anfrage (vote) an den Linken Nachbarn '213_1' weiter (implizites Zustimmen)
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:22,923| DISPATCHER: Leite Befehl {vote,'211_1'} an meinen Worker weiter...
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:22,923| ### vote erhalten! Ich = '233_4'  Initiator = '211_1') ###
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:22,923| Leite Anfrage (vote) an den Linken Nachbarn '213_1' weiter (implizites Zustimmen)
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:54,758| DISPATCHER: Leite Befehl {set_pmi,8567297830} an meinen Worker weiter...
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:59,763| DISPATCHER: Leite Befehl {vote,'213_3'} an meinen Worker weiter...
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:59,764| ### vote erhalten! Ich = '233_4'  Initiator = '213_3') ###
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:38:59,764| Leite Anfrage (vote) an den Linken Nachbarn '213_1' weiter (implizites Zustimmen)
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:39:05,773| DISPATCHER: Leite Befehl {vote,'212_1'} an meinen Worker weiter...
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:39:05,773| ### vote erhalten! Ich = '233_4'  Initiator = '212_1') ###
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:39:05,773| Leite Anfrage (vote) an den Linken Nachbarn '213_1' weiter (implizites Zustimmen)
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:39:05,774| DISPATCHER: Leite Befehl {vote,'211_2'} an meinen Worker weiter...
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:39:05,775| ### vote erhalten! Ich = '233_4'  Initiator = '211_2') ###
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:39:05,775| Leite Anfrage (vote) an den Linken Nachbarn '213_1' weiter (implizites Zustimmen)
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:39:05,775| DISPATCHER: Leite Befehl {vote,'212_2'} an meinen Worker weiter...
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:39:05,776| ### vote erhalten! Ich = '233_4'  Initiator = '212_2') ###
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:39:05,776| Leite Anfrage (vote) an den Linken Nachbarn '213_1' weiter (implizites Zustimmen)
GGT(233_4)@lab24.cpt.haw-hamburg.de 18.06 16:39:26,557| <7023.39.0> erfragt aktuellen Mi. Sende Mi = 14
